split,strategy,sigma,fold,sample_idx,y_true,y_pred,uncertainty,noise_scale,noise_pattern,injected_noise,dataset,model,rep
test,hetero,0.0,2,94,2.1695401826587304,1.4566660720925495,0.8561845815071214,0.0,0.4565928264142315,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.0,2,95,3.7306126013705407,3.2657101361145933,0.6610801636156427,0.0,0.5352855593685739,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.0,2,96,3.8277817974417463,3.529027491595131,0.6847700279697218,0.0,0.5398046775196444,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.0,2,97,2.422767457847055,1.6412696211794695,0.34404759650805683,0.0,0.4702535198085738,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.0,2,98,2.836860359186015,2.232532108234965,0.5953622223170423,0.0,0.49177537347787226,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.0,2,99,3.6995444157039525,3.2541344443887352,0.6772019377730518,0.0,0.5338325774858609,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,0,5.116862815161197,4.402125585929396,1.1281386518234393,0.29826294639045425,0.5965258927809085,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,1,5.689071839041749,4.923490355973113,0.6917124616661665,0.31002160890496305,0.6200432178099261,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,2,4.140106101030707,4.887079741816446,0.5343160210379836,0.27704029718234824,0.5540805943646965,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,3,3.4927182023260466,2.616851014483502,0.7296944934316973,0.2620285815117801,0.5240571630235602,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,4,3.9132452701763922,3.271806597486826,0.4774451566164748,0.27187417287636007,0.5437483457527201,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,5,3.40040919284912,3.2795300555228564,0.6139808387775973,0.2598174645989257,0.5196349291978514,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,6,3.3756812419810815,2.6760794483421333,0.6808231224585692,0.2592219425989311,0.5184438851978622,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,7,3.7843423145284327,3.615339287590336,0.9169029396180393,0.26889454983618655,0.5377890996723731,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,8,5.723705548785129,3.9010057776594462,0.6983789320436611,0.31071903604351975,0.6214380720870395,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,9,2.775379379969,1.865253645047085,0.4933883093499033,0.2443199587623011,0.4886399175246022,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,10,3.1859369108362996,3.3668279903926193,0.6598149040127754,0.2546059924382255,0.509211984876451,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,11,0.6230442381312877,1.4355225630301507,0.3308922077798693,0.18107471655822382,0.36214943311644765,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,12,4.476348816873265,4.831602318312975,1.1475657099235483,0.2845247971810468,0.5690495943620936,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,13,2.6372366993095975,3.356100439603801,0.43241500602161786,0.24076016851084395,0.4815203370216879,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,14,0.952475771249985,1.211334629839579,1.2340969568398137,0.19210920628805067,0.38421841257610134,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,15,2.474310838066576,2.699189080170027,0.8017544132658823,0.2364928867341092,0.4729857734682184,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,16,1.0633225829304582,1.5304409490782778,0.5805416412335442,0.1956822227148668,0.3913644454297336,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,17,3.4642829974311145,3.19209239354472,0.6510071774941648,0.26134945469215914,0.5226989093843183,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,18,2.966181325993614,3.327477564643721,0.7153209151241253,0.24915309866610164,0.49830619733220327,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,19,3.362966277287738,2.8408974345030833,0.6073863461621682,0.25891519551022246,0.5178303910204449,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,20,2.1930474626688587,1.9932141472633191,0.2980274388887899,0.22893906019585372,0.45787812039170744,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,21,0.9284608772019878,1.353972523455511,0.36758654691626735,0.19132632062793883,0.38265264125587767,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,22,1.0437619836407466,1.7910299849203404,0.43107592107325854,0.19505646565932988,0.39011293131865976,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,23,3.062334474955367,3.356100439603801,0.37012750752271595,0.25155353493231236,0.5031070698646247,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,24,4.367280821451961,3.2708387575856213,0.6377902894583152,0.28211878751361014,0.5642375750272203,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,25,2.178227890871624,3.615339287590336,0.6966777004622895,0.2285341301335433,0.4570682602670866,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,26,2.626136961447153,3.4993442579118454,0.9376984274575797,0.24047185286034917,0.48094370572069833,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,27,4.0809917843450245,3.186268353474483,0.4766933764193879,0.27570345899954324,0.5514069179990865,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,28,4.78590263255472,4.772689437661648,0.5396856144668984,0.29124522812731884,0.5824904562546377,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,29,2.784090197025179,3.4022346397767764,0.6682035439135243,0.24454269047103971,0.48908538094207943,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,30,2.5161876636321843,2.760885286622748,0.6407362156854728,0.23759702396158566,0.4751940479231713,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,31,4.171966843780456,4.520389493066834,0.6276612365116605,0.2777581421799471,0.5555162843598942,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,32,3.0126000248649847,3.2773540755629,0.6004810074005869,0.2503148024204967,0.5006296048409934,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,33,3.482387236133642,1.815572425700899,0.7333351864828005,0.2617820476115017,0.5235640952230034,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,34,1.4754180018171197,1.5194209089603616,0.7958426853205636,0.20842918467123073,0.41685836934246145,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,35,5.3323454227791505,4.913377951981927,0.7995882624517203,0.30274464121556205,0.6054892824311241,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,36,5.3075304317764616,4.902109431548333,0.5631019700538096,0.30223191492164714,0.6044638298432943,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,37,4.087253589930462,3.186268353474483,0.7002352798603766,0.2758453731243843,0.5516907462487686,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,38,2.6783959548583436,2.3037180308101,0.6103640351492899,0.24182627945640917,0.48365255891281833,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,39,2.813987888290999,2.548666639750122,0.488148751609327,0.24530562285369142,0.49061124570738285,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,40,3.451710637386755,2.7523886926480197,0.6538512872986051,0.26104862184530764,0.5220972436906153,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,41,4.591663076024436,3.996561263447292,0.7530724559686264,0.287046665980125,0.57409333196025,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,42,2.4778157379340353,2.716881340991738,0.7589877164843174,0.2365854955912882,0.4731709911825764,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,43,3.4889542034893326,2.7673517804708316,0.7664425036564053,0.2619387858710822,0.5238775717421644,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,44,2.190800807211149,1.5099267242725363,0.22495399665550342,0.22887771864062995,0.4577554372812599,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,45,3.8117199539357998,4.63924518059362,0.6034058668450053,0.26953014566871275,0.5390602913374255,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,46,3.475208055193974,3.1920923935447205,0.5788459453404688,0.2616105897893368,0.5232211795786736,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,47,3.5272700415174443,3.327477564643721,0.8380340443375214,0.26285143240805836,0.5257028648161167,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,48,5.85977372983673,4.913703664132364,0.813614819444572,0.3134440486322226,0.6268880972644452,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,49,4.340419545715023,3.329325641523982,0.6577996420675725,0.2815230795537691,0.5630461591075382,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,50,2.9181100736104426,3.8558907624210574,0.6405565200526693,0.24794430003557358,0.49588860007114716,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,51,2.008273753609183,1.5311996769901335,0.30093502331011746,0.22383793673127617,0.44767587346255233,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,52,4.351963106527808,4.918597010052739,0.1118107414339562,0.2817792377582096,0.5635584755164192,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,53,2.4746159463066792,2.902265860125071,0.6393064104964816,0.23650094995334267,0.47300189990668534,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,54,4.139304968310913,2.656208138645406,0.4113032465459001,0.2770222231227784,0.5540444462455568,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,55,4.013235571681856,4.431147993008602,0.6014472259612078,0.2741631715712802,0.5483263431425603,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,56,4.425635750822762,5.618902201407329,0.8171410616167303,0.28340862175538084,0.5668172435107617,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,57,3.3824731835316255,1.843578761562473,0.33135003007983566,0.2593856487821663,0.5187712975643326,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,58,1.7589085898586425,1.7953194133776482,0.4953808757727823,0.21676336723079626,0.4335267344615925,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,59,2.1725402666997593,1.839117960570653,0.5779021901367948,0.22837853080740098,0.45675706161480195,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,60,2.575207306495819,3.5861331923885573,0.3540878262524243,0.23914449885204916,0.47828899770409833,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,61,0.3319162173306882,1.489412499466795,0.2869065426715317,0.1707306437539366,0.3414612875078732,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,62,1.6747399926858593,1.7913192647762963,0.7984910965175864,0.21432277039216632,0.42864554078433265,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,63,4.851617514488083,4.923172048127592,0.6389950007711112,0.29265204412595697,0.5853040882519139,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,64,2.9528606181270054,2.5417856540708206,0.9556903904632402,0.24881872463017643,0.49763744926035286,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,65,2.7941444025333024,3.069994169796738,0.47078030300439533,0.2447995200805473,0.4895990401610946,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,66,5.595883139136827,4.923490355973113,0.6822698519529844,0.3081372084627404,0.6162744169254808,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,67,2.712744986908888,2.7081756432130533,0.7366563182722352,0.24271240663872357,0.48542481327744713,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,68,3.7681578313171107,4.498715228221164,0.8176557966977094,0.2685181053327017,0.5370362106654034,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,69,2.1143629089531735,2.702597352078892,0.5047261467395836,0.2267808112736055,0.453561622547211,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,70,4.09221468971111,2.4075111339410724,0.8407267884031675,0.2759577569509306,0.5519155139018612,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,71,2.4402970839168683,1.7910299849203404,0.7747188871861523,0.23559226122468638,0.47118452244937276,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,72,2.9795755033662714,2.6191612777669677,0.60945156207454,0.24948886506631593,0.49897773013263186,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,73,2.949291418007229,2.6872360306104555,0.5883977666038496,0.24872905484701693,0.49745810969403387,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,74,2.443684830424687,3.5685935959402952,0.46523547521101727,0.23568211722637886,0.4713642344527577,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,75,3.075914393040398,2.9964811805604077,0.7772653856523859,0.25189071025546966,0.5037814205109393,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,76,2.283220717241565,4.014968194821574,0.7992552740264272,0.23138768110147862,0.46277536220295723,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,77,2.4080161399653672,3.349585121626523,0.34926188531741964,0.2347343216267427,0.4694686432534854,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,78,1.6125810818137047,1.6386273426267972,0.6909534133695818,0.2125023847458454,0.4250047694916908,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,79,0.516017969983761,2.2082425045011442,0.47732176243546,0.17734211182005535,0.3546842236401107,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,80,2.235075569337325,1.4729396274814368,0.5579127756581179,0.23008356007484881,0.46016712014969763,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,81,2.642650944717926,2.6760794483421333,0.6341802034806419,0.24090067830741796,0.4818013566148359,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,82,4.382797877739744,3.615339287590336,0.7418561413436042,0.2824623399176372,0.5649246798352744,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,83,1.2402908066369833,1.5249309290193196,0.5590697503838217,0.20125514920856633,0.40251029841713265,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,84,3.1703437959849357,4.014968194821574,0.4844378294941363,0.2542229286469096,0.5084458572938192,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,85,3.8336989723872072,3.4022346397767764,0.7326877358476633,0.27003932520068274,0.5400786504013655,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,86,1.1004739231979017,1.573774128054517,0.5164616950313476,0.19686524335182626,0.3937304867036525,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,87,2.3918203748415747,3.149070441712673,0.9224598876484338,0.2343026988438667,0.4686053976877334,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,88,0.6764642329841917,1.4859354204772983,0.6507485160514264,0.18290927508549806,0.3658185501709961,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,89,3.1061065044535936,2.6407450682204363,0.7918982549334843,0.2526387367480884,0.5052774734961768,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,90,3.478855614768156,2.823424551577715,0.7780387910217921,0.26169771719409773,0.5233954343881955,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,91,3.4681119872255115,3.615339287590336,0.7577415415937754,0.26144100642462137,0.5228820128492427,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,92,3.592490132819026,4.772689437661648,0.6909398446354802,0.264397667652795,0.52879533530559,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,93,5.477391433631183,4.071532386648662,0.762706148903687,0.30572437410253994,0.6114487482050799,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,94,2.1695401826587304,1.3434995190057037,0.5792107948331903,0.22829641320711574,0.4565928264142315,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,95,3.7306126013705407,3.481804661463584,0.8609264643500889,0.26764277968428696,0.5352855593685739,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,96,3.8277817974417463,3.2815663083744395,0.6229731714960884,0.2699023387598222,0.5398046775196444,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,97,2.422767457847055,1.7998981216909125,0.4630363909144414,0.2351267599042869,0.4702535198085738,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,98,2.836860359186015,2.604886860911276,0.6528684670281333,0.24588768673893613,0.49177537347787226,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,0.5,2,99,3.6995444157039525,3.317211177533953,0.6762619907722003,0.26691628874293044,0.5338325774858609,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,0,5.116862815161197,4.7062952290204585,0.921945073263176,0.5965258927809085,0.5965258927809085,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,1,5.689071839041749,5.282908708128764,0.4078516364036848,0.6200432178099261,0.6200432178099261,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,2,4.140106101030707,4.748962130115054,0.6716167560375901,0.5540805943646965,0.5540805943646965,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,3,3.4927182023260466,3.2030421415609824,0.8007441521676414,0.5240571630235602,0.5240571630235602,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,4,3.9132452701763922,3.4480847116879962,0.685741868655871,0.5437483457527201,0.5437483457527201,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,5,3.40040919284912,3.29401246173855,0.7539439888667265,0.5196349291978514,0.5196349291978514,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,6,3.3756812419810815,3.2348684801516425,0.9501258596838749,0.5184438851978622,0.5184438851978622,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,7,3.7843423145284327,3.3900675885259233,0.6717846060671868,0.5377890996723731,0.5377890996723731,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,8,5.723705548785129,3.768070606033575,0.9017501620034494,0.6214380720870395,0.6214380720870395,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,9,2.775379379969,2.2374678305744347,0.6808420023606183,0.4886399175246022,0.4886399175246022,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,10,3.1859369108362996,3.4803361136645323,0.4573021415344407,0.509211984876451,0.509211984876451,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,11,0.6230442381312877,1.1707173208069026,0.21848829635891243,0.36214943311644765,0.36214943311644765,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,12,4.476348816873265,4.7062952290204585,0.8662534086687559,0.5690495943620936,0.5690495943620936,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,13,2.6372366993095975,3.2792272308872703,0.39636908055745756,0.4815203370216879,0.4815203370216879,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,14,0.952475771249985,1.1384964067705514,1.173469215456683,0.38421841257610134,0.38421841257610134,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,15,2.474310838066576,2.4506345248718286,0.8688999383924936,0.4729857734682184,0.4729857734682184,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,16,1.0633225829304582,0.8154417693197249,0.5224459998636835,0.3913644454297336,0.3913644454297336,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,17,3.4642829974311145,3.376167384937444,0.4911628568373376,0.5226989093843183,0.5226989093843183,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,18,2.966181325993614,3.268249884082242,0.6360850812993641,0.49830619733220327,0.49830619733220327,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,19,3.362966277287738,3.2913386896517585,0.4483412864963989,0.5178303910204449,0.5178303910204449,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,20,2.1930474626688587,2.3772836492455753,0.6242684868276356,0.45787812039170744,0.45787812039170744,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,21,0.9284608772019878,1.2952780062107216,0.3040494475368818,0.38265264125587767,0.38265264125587767,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,22,1.0437619836407466,1.4714741443650503,0.7192361578518892,0.39011293131865976,0.39011293131865976,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,23,3.062334474955367,3.1400964804615823,0.6323736026630515,0.5031070698646247,0.5031070698646247,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,24,4.367280821451961,3.8427619456365054,0.3973329757749091,0.5642375750272203,0.5642375750272203,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,25,2.178227890871624,3.41212604831272,0.5273340796344035,0.4570682602670866,0.4570682602670866,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,26,2.626136961447153,2.8998778525664433,0.6651588570395963,0.48094370572069833,0.48094370572069833,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,27,4.0809917843450245,3.4260262519011997,0.5433289856431862,0.5514069179990865,0.5514069179990865,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,28,4.78590263255472,4.491498707204839,0.7702517987691384,0.5824904562546377,0.5824904562546377,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,29,2.784090197025179,3.4750781542499425,0.5090606522904761,0.48908538094207943,0.48908538094207943,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,30,2.5161876636321843,3.3085095972360286,0.5310321018249411,0.4751940479231713,0.4751940479231713,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,31,4.171966843780456,4.490444288778088,1.058935381849806,0.5555162843598942,0.5555162843598942,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,32,3.0126000248649847,3.307633702631463,0.7233794739224226,0.5006296048409934,0.5006296048409934,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,33,3.482387236133642,2.468771562240039,0.8984324614474887,0.5235640952230034,0.5235640952230034,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,34,1.4754180018171197,1.2952780062107216,0.5707071452224309,0.41685836934246145,0.41685836934246145,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,35,5.3323454227791505,4.972939259758249,0.7964418466934347,0.6054892824311241,0.6054892824311241,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,36,5.3075304317764616,5.008534233446621,0.5787522371840459,0.6044638298432943,0.6044638298432943,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,37,4.087253589930462,3.3569796742611153,0.7902355574005255,0.5516907462487686,0.5516907462487686,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,38,2.6783959548583436,2.3752376492833944,0.6471052035643494,0.48365255891281833,0.48365255891281833,0.0,OpenADMET-LogD,QRF,ECFP4
test,hetero,1.0,2,39,2.813987888290999,2.592656846745813,0.5168128225077611,0.49061124570738285,0.49061124570738285,0.0,OpenADMET-LogD,QRF,ECFP4
